baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
PA1915	160.722709132912	-1.68711428779656	0.210094031207862	-8.03028186044641	9.72489828091956e-16	4.85288936556343e-15
PA1921	21.9490707415904	-1.58278200932807	0.432417261861108	-3.66031180743302	0.00025190851481998	0.000537918602965495
PA1930	265.905882241507	-4.98629700663344	0.281494015428259	-17.7136874439316	3.28808091409536e-70	1.29300308621891e-68
PA1931	28.265197538018	-2.4342842609855	0.391245037521707	-6.22189172393129	4.91195987333359e-10	1.76274961007036e-09
PA1932	17.8405589852586	-1.39443090065786	0.460697434402683	-3.02678243143639	0.00247171793651813	0.00461607791221313
PA1933	57.1083104509211	-0.859749878105318	0.26946604296745	-3.19056853560272	0.00141993158489184	0.00274071827515936
PA1934	156.389867187489	-1.36418726522635	0.202646120310371	-6.73186964120989	1.67496678599506e-11	6.61457887764953e-11
PA1935	71.5738223663087	-1.05200693980662	0.238024098829465	-4.41974970173227	9.88152845972673e-06	2.47659133389201e-05
PA1939	1539.9432021136	-2.28040098717494	0.138036582616714	-16.5202654538828	2.62241338747086e-61	7.43327733788696e-60
PA1940	107.618506644113	-0.86362917469991	0.203860434535144	-4.23637463870424	2.27157649501506e-05	5.47216701818986e-05
PA1941	218.16643650001	-0.879699571744891	0.168085247612475	-5.23365128255076	1.66193862844179e-07	4.87153034184722e-07
PA1942	9.88034107448725	-1.06427440303898	0.565428638882803	-1.88224354030212	0.0598029564364434	0.0883438382912962
PA1943	111.941844227894	-2.52435569174695	0.229264802008895	-11.010655231975	3.39525391031269e-28	3.00938060875969e-27
PA1944	332.49927894129	-2.94535513760053	0.186679907760435	-15.7775690642631	4.43959969977849e-56	1.02441011254393e-54
PA1945	65.135455142777	-2.43246361659756	0.294958972590638	-8.24678630805201	1.62711003004558e-16	8.43619536469313e-16
PA1951	199.121464250726	-4.8587512564623	0.29699290444991	-16.3598226882278	3.7020417914971e-60	9.79725183114684e-59
PA1954	13.5029194698389	-1.65975769080395	0.555718751316266	-2.98668649721226	0.00282018764110651	0.00522319329616542
PA1955	0.920042380365312	-0.967214831732212	1.79482963648088	-0.538889492391395	0.589963107977205	0.66312984440756
PA1967	219.140504842494	-1.56768571006613	0.285345475446989	-5.49399182731169	3.92948682533789e-08	1.21563736469179e-07
PA1968	77.367109315009	-0.623861565204778	0.250207334478991	-2.49337840756687	0.0126533914460038	0.0212628762667725
PA1974	4.75945511840262	-0.625519098872979	0.782934248217543	-0.798942057135779	0.42432401073593	0.502635824342264
PA1984	5.92499161332532	-0.893977775552294	0.699471702442962	-1.27807568544947	0.201222741198414	0.263453173939495
PA1985	321.534189988207	-3.42708333049812	0.297712733982065	-11.5113763682832	1.15618239399885e-30	1.16117310936863e-29
PA1986	118.823042997896	-1.42065775348254	0.304236832750252	-4.66957843545775	3.01818448503232e-06	7.96857785551795e-06
PA1987	100.652759878486	-1.29157196057635	0.242938185978745	-5.31646334384564	1.05803524796175e-07	3.15265145390523e-07
PA1988	30.7159401751438	-1.04946314211126	0.348383518783906	-3.01237884551656	0.00259208882089875	0.00482313361409485
PA1989	105.816075122434	-2.37311859544082	0.235800903255633	-10.0640776293724	7.96302321079921e-24	5.98459241037723e-23
PA1990	86.2069671412307	-2.22188808565851	0.249037800078967	-8.92189091356401	4.58393617091266e-19	2.70007379518737e-18
PA1997	199.574385653828	-0.900289175467702	0.182645226566588	-4.92916892705914	8.25801483680239e-07	2.29874151788158e-06
PA1999	1200.78200167542	-1.2529690046243	0.241321782907441	-5.19210901530956	2.07925190055106e-07	6.0377236675388e-07
PA2000	1036.33512710118	-0.763420777519217	0.256791927502093	-2.97291579585575	0.00294985365101581	0.00544708425505036
PA2001	1637.30083698123	-0.670479658051001	0.258895593354617	-2.58976852160101	0.00960404877493105	0.0164657686089085
PA2003	304.447408672255	-0.600131482257039	0.30926969575556	-1.94047942780456	0.0523214519475024	0.0783488837958845
PA2011	431.540017086206	-0.837834045270792	0.234644610350272	-3.57065113927012	0.000356094910211638	0.00074584920428424
PA2021	13.5675038980226	-2.43567774568927	0.598730193077321	-4.06807235354294	4.74036634123233e-05	0.000110154830001837
PA2024	50.6342508277522	-2.36393424459293	0.301749498855869	-7.83409501442808	4.72231585284283e-15	2.27911942284135e-14
PA2026	25.977152355621	-0.751153641937713	0.352548717923406	-2.13063784875515	0.0331189889329307	0.0514319599658076
PA2030	33.2561897183519	-2.22963283161793	0.366946744882813	-6.07617552876774	1.23082679122926e-09	4.29558550139013e-09
PA2031	18.8890679545034	-2.25267190416808	0.504794838080372	-4.46254940469382	8.09902471282923e-06	2.0417586454374e-05
PA2033	3055.74405515777	-1.48236580366662	0.272604395322873	-5.43779127959734	5.39451149920512e-08	1.64426595041274e-07
PA2034	977.798707128197	-1.48019983667565	0.266569859499228	-5.55276519054448	2.81185671958163e-08	8.83093808894479e-08
PA2035	72.1251214635065	-1.02311339105774	0.261813520815317	-3.90779432579206	9.31425420603434e-05	0.000210229569468455
PA2046	11.9990118770215	-0.619983333121224	0.511973690949414	-1.21096717288639	0.225907986141116	0.291601986734163
PA2047	70.0385934811859	-1.96833102284237	0.254660804948361	-7.72922642430781	1.08202071471951e-14	5.10735728739961e-14
PA2048	23.6265660870806	-0.600596812219208	0.367761543914398	-1.63311477819716	0.102444859040016	0.144275433260895
PA2052	22.476506919562	-3.59881045518251	0.576526882914374	-6.24222488462347	4.31390109676545e-10	1.5521149306919e-09
PA2062	33.8054487599253	-0.978476752653519	0.314280693810508	-3.11338485603407	0.00184954663763937	0.00352006422105598
PA2064	7.88077406668797	-0.843965434786493	0.609717866106118	-1.38419010119609	0.166300253558532	0.223440956658046
PA2065	22.5996027735137	-2.1959796258049	0.449456961428561	-4.88585073601968	1.02983198346254e-06	2.84400682277687e-06
PA2066	137.21088823978	-4.18615014667194	0.283423777572847	-14.7699327929393	2.28941128296874e-49	4.31894344733022e-48
PA2067	103.399768623728	-4.30638974174745	0.338442563690178	-12.7241375753484	4.34242896359199e-37	5.54876964134959e-36
PA2068	288.576138575697	-4.54232316645532	0.249137632313945	-18.2321840513095	2.8664189199838e-74	1.240781647224e-72
PA2069	1080.19587711154	-4.36677788908172	0.177964171632982	-24.5373990113436	5.89555332700688e-133	1.31683079112026e-130
PA2071	791.323336003519	-3.38044525011672	0.168841952580266	-20.0213584269567	3.58804099519925e-89	2.17778488230355e-87
PA2072	260.671335494964	-3.60015947713752	0.205931489899157	-17.4823164679694	1.95397346068431e-68	7.08505701588389e-67
PA2073	17.9596724974592	-1.56882728952939	0.467710331471979	-3.35427118873336	0.000795743337583046	0.00158467574788293
PA2074	8.01572805526732	-2.21126619182652	0.702575371179076	-3.14737220024597	0.00164745105998715	0.00314938949639446
PA2075	34.2506033801378	-1.21471919532394	0.329623034409376	-3.68517690974022	0.000228543837270301	0.000491030699237154
PA2079	81.6957328666589	-1.07564734377244	0.250792029096256	-4.28900131973333	1.79478306796357e-05	4.37263030170531e-05
PA2080	202.398064627947	-1.84317474217525	0.194684619058168	-9.46749029837094	2.86647828368246e-21	1.8987443340549e-20
PA2081	131.929109463298	-1.34598788229966	0.208716710044301	-6.448874563105	1.12683775628376e-10	4.2372134889485e-10
PA2083	62.6047129182744	-0.861187174015794	0.245505680839696	-3.50780955890837	0.000451812359047714	0.000930280314499423
PA2084	91.2331718692889	-0.939631377867267	0.243739707812379	-3.85506073795148	0.000115700900279298	0.000257913703456926
PA2089	28.1403107620448	-0.602567792553742	0.357877449633696	-1.68372663091932	0.0922345121809803	0.131353612858606
PA2095	22.4296544879172	-0.747147265316608	0.414412058232335	-1.80290908643814	0.0714024937538097	0.104075052237346
PA2096	23.4518482922218	-1.10618308034717	0.427068594699201	-2.59017659944369	0.00959267070625777	0.0164513124151546
PA2099	14.5200983863782	-0.951659529413148	0.484561115953341	-1.96396181633523	0.0495345201656306	0.0745554610794828
PA2102	36.4343189026997	-0.84347534603202	0.33690256947531	-2.50361802626096	0.0122930671164668	0.0207009911876812
PA2103	143.758175340322	-1.67620314226278	0.195800495226014	-8.56077069839852	1.12115495769069e-17	6.14379713812051e-17
PA2107	6.7989352698106	-0.587116827731801	0.646763453700545	-0.907776752648178	0.363996183161177	0.441955791861712
PA2113	1856.79218264483	-0.697143657885957	0.14918536238326	-4.67300307985299	2.96827313917504e-06	7.84422016524061e-06
PA2116	2843.77580020393	-2.63763547847462	0.124857013130277	-21.1252488934881	4.6616298659723e-99	3.38058976254407e-97
PA2118	275.091522914886	-1.55086614298259	0.182049637367712	-8.51891915527453	1.61049210655938e-17	8.77364675417325e-17
PA2120	25.1481248576456	-1.12608588660038	0.389961642323464	-2.8876837216372	0.00388089887889848	0.00706123797320597
PA2121	47.8569054229182	-0.821743011809849	0.322888645522071	-2.54497339316838	0.0109286065078639	0.0185656643565293
PA2122	28.0319830654286	-0.613956487186079	0.354138353447054	-1.7336627936795	0.082977931764146	0.11938901596779
PA2134	35.1315046091851	-2.74997715534852	0.372573995587309	-7.38102279793729	1.57078104500312e-13	7.00578383010977e-13
PA2135	12.8306220006134	-1.72498050010923	0.518792866883755	-3.3249888543586	0.000884220697484956	0.00174902174096918
PA2137	11.7914916169967	-1.85269451421956	0.545819235753571	-3.39433715937417	0.000687949392965698	0.00138333072031705
PA2138	43.2037096971322	-1.62514859483396	0.309018276083087	-5.2590695134064	1.44786154179105e-07	4.25518886808485e-07
PA2139	1.44918392491933	-1.82752145227304	1.55768728663733	-1.17322743014628	0.24070461490444	0.308490835351479
PA2140	1.52240407316523	-1.89042444830392	1.51837646171989	-1.24503013314801	0.213120673984764	0.276952721324394
PA2141	3.52535279073985	-1.13236243802913	0.914680607449225	-1.23798671230929	0.215720987839848	0.280071145337761
PA2142	11.6938373055513	-2.36543999742678	0.620044480519032	-3.81495210705963	0.000136209347985913	0.000301105700377411
PA2143	13.5887756419509	-3.27303205578802	0.653797061431865	-5.00618960969301	5.55180706778018e-07	1.56414180961072e-06
PA2144	70.6820684402057	-3.6176514292151	0.351612147822273	-10.2887555268531	7.91932516148127e-25	6.19348903385314e-24
PA2145	13.6603585195334	-0.898356852061478	0.477348215222277	-1.8819738367371	0.0598395680516663	0.088374543242662
PA2146	50.9575015317239	-3.70983679279902	0.407502607765808	-9.10383571074243	8.71966362520471e-20	5.3271993088778e-19
PA2147	17.7121911160948	-1.13943760707414	0.421889594624303	-2.70079570957141	0.00691738133467268	0.0121086700228251
PA2148	6.07259912292964	-1.5374223160727	0.721924742391079	-2.12961576989399	0.033203348027345	0.0515163921602375
PA2149	3.1781965434246	-1.85714122598718	1.20530929542795	-1.54080055055727	0.123365335422545	0.170978414742986
PA2150	16.987550704287	-0.706196947583774	0.438323013911832	-1.61113362787249	0.107150600286313	0.15044731003238
PA2151	52.5440462023536	-2.70187611690646	0.317849977041051	-8.50047604866593	1.88814762291786e-17	1.02462743696534e-16
PA2152	74.0394347032068	-2.61424958119632	0.29427421385525	-8.88371953134242	6.46611894453298e-19	3.78081761112798e-18
PA2153	57.9391004892852	-3.08053765990801	0.348091774051893	-8.84978585977376	8.76873833730308e-19	5.08987888518715e-18
PA2154	2.60840101412441	-0.813490367486055	1.01757950603633	-0.799436665794063	0.424037257028089	0.502500039252677
PA2155	9.55372378462577	-2.4777046671885	0.68502383195476	-3.61696126705287	0.000298081888034569	0.000630249626196528
PA2156	5.10562277185999	-2.14793012709425	0.911472190112656	-2.35655037026283	0.0184455658625678	0.0301260356181976
PA2157	13.8168142265935	-1.7241268529522	0.518649727846271	-3.32426059512604	0.000886533132672099	0.00175297486290404
PA2158	30.4187625270374	-2.51928143305568	0.41136844743453	-6.12414843376297	9.1169876089435e-10	3.21803153023644e-09
PA2159	20.5326301295343	-3.5764117099045	0.561094743602747	-6.3739889754458	1.84173835358235e-10	6.82433109913991e-10
PA2160	112.704391906514	-4.09911967331287	0.317747470605434	-12.9005579981563	4.46849759814657e-38	5.85729826010574e-37
PA2161	5.43052217570863	-4.01980632373276	1.17680035038259	-3.41587791202294	0.00063576744060364	0.00128534590453683
PA2162	60.5933436837679	-3.4598002042738	0.352006406676437	-9.8287989611906	8.4621921191674e-23	5.9965584763237e-22
PA2163	52.2734579255659	-2.46701058607252	0.316719457321021	-7.78926121855534	6.74021305905333e-15	3.22237583234193e-14
PA2164	56.4549246857449	-3.61076326949572	0.357676591688849	-10.0950505383836	5.81011389869696e-24	4.38428054193565e-23
PA2165	100.226260338185	-2.70126905289436	0.285188808707754	-9.4718620451284	2.74898919576672e-21	1.8252503768325e-20
PA2166	141.154288915411	-2.2333452855411	0.257184780665012	-8.68381589208451	3.82708067031127e-18	2.15862812757759e-17
PA2167	44.7547385184966	-3.24511343953107	0.372431858495831	-8.71330785888553	2.95133719413658e-18	1.67312354234098e-17
PA2168	11.4254873864989	-3.68873101457813	0.822344173536466	-4.4856291724119	7.26990865393649e-06	1.8410507901851e-05
PA2169	22.5389719905555	-1.74270098223519	0.490376916810584	-3.55379897073812	0.000379709339057182	0.000791450895593618
PA2170	3.30878034975458	-2.10741858164176	1.10019440222164	-1.91549654986992	0.0554292087193724	0.082471809616034
PA2171	17.9383470634076	-1.65959014747914	0.449670034319869	-3.69068432587306	0.000223651553112742	0.000481902361788551
PA2172	18.9489521432666	-0.997819490772646	0.413405766211568	-2.41365644199068	0.0157933462790011	0.0260454948676733
PA2173	9.0905943266947	-1.9598243520848	0.756941074660414	-2.58913727592869	0.00962167293530916	0.0164909213231327
PA2174	50.8217371910454	-3.43486986364036	0.390757833476021	-8.79027768448088	1.49190755319379e-18	8.57962077964379e-18
PA2175	9.19146747632784	-2.41976850253478	0.669303415097289	-3.61535358695734	0.000299937955834545	0.000633933968728273
PA2176	33.958737598817	-1.68299192784562	0.366924645235747	-4.58675084843186	4.50197404372283e-06	1.16546235791137e-05
PA2177	152.966361710853	-3.17596944490043	0.229237028420252	-13.8545219626475	1.19449438380795e-43	1.89490245431351e-42
PA2178	5.06155776605822	-3.2208007479913	1.039497535703	-3.09842076327107	0.00194554988164931	0.003690200590737
PA2179	6.74110437945567	-2.61899148352199	0.793782937112386	-3.2993799199682	0.000968986733004351	0.00190723366834554
PA2180	16.4178991088793	-2.37682659009535	0.55380058309091	-4.29184558966992	1.7719415534657e-05	4.32075180548142e-05
PA2181	7.57468796065962	-0.938777875426309	0.654850378786287	-1.43357613561476	0.151693257714589	0.20604601096528
PA2182	34.8832387244557	-1.85833615158008	0.370618166341789	-5.01415289467029	5.32676179542163e-07	1.5022544376583e-06
PA2183	6.07655855060049	-3.5348397710152	1.00462069030932	-3.51858149559595	0.000433860536308535	0.000896623699018084
PA2184	22.978490953774	-1.11288634345581	0.395731173247841	-2.81222814549114	0.00491995929302219	0.00881394054932176
PA2187	5.6649363785892	-1.20221679802818	0.803543188117301	-1.49614459534524	0.13461597886255	0.185558041463461
PA2189	12.8703797140173	-1.39917669660696	0.571102910470951	-2.44995546503721	0.0142873884786196	0.0237867552965449
PA2190	56.5545797355816	-3.79834411957203	0.37470658624206	-10.136849094823	3.7913160257094e-24	2.89217331797285e-23
PA2192	15.3574034028707	-1.46282329903014	0.508171065196413	-2.87860407491865	0.00399439457991726	0.00725356075910828
PA2195	615.741345802761	-0.700830371894657	0.172020084943176	-4.07411943858861	4.6188773940674e-05	0.000107510676817309
PA2197	182.568473980762	-1.27947990488314	0.18774674877878	-6.81492442988046	9.43133297154826e-12	3.78337380123028e-11
PA2206	30.7368967002868	-1.17630962969649	0.349491364119735	-3.36577595460553	0.000763286768969832	0.00152221189925984
PA2218	36.324366753835	-1.12850631222739	0.3182742233733	-3.54570439373528	0.000391565189167528	0.000814035746951406
PA2221	16.3259872055241	-1.45094573177056	0.4574483549019	-3.17182413320017	0.00151484713449968	0.00291585880697905
PA2222	121.053114549325	-2.50702300728444	0.232667371518636	-10.775137875676	4.51105764995665e-27	3.85164310662965e-26
PA2223	235.692172370195	-2.70819446399712	0.181287134866974	-14.938701888495	1.84535022325697e-50	3.66705894899178e-49
PA2224	45.0341416365705	-0.916854780469565	0.315880654107715	-2.90253539919832	0.00370155323625841	0.00676357109661878
PA2225	27.1021692751359	-2.0234992482593	0.429667063320559	-4.70945860411376	2.48375650832471e-06	6.66472673833983e-06
PA2226	58.5287806705142	-1.71366953079141	0.26790908240261	-6.39645925932488	1.59021236261354e-10	5.92377974171716e-10
PA2227	120.73757412665	-1.46584123786856	0.209558330861873	-6.99490796591023	2.65433113316398e-12	1.10199145335224e-11
PA2228	58.2789566749752	-0.621374149077935	0.270215401880511	-2.29955119047103	0.0214736600595507	0.0347159576643113
PA2232	454.291425270829	-1.38187250723256	0.217165081109132	-6.36323528706775	1.97547716681292e-10	7.31018190820633e-10
PA2233	182.614679824141	-1.62669484941527	0.196589662379205	-8.27456962756015	1.28920418233774e-16	6.74055819679208e-16
